user,item,rating,item_name
101,37,2.6433145893615295,따뜻한홍차7
101,17,0.7502232039730408,따듯한커피7
101,21,4.148289296032304,차가운홍차1
102,19,0.6571206079823244,따듯한커피9
102,15,1.3695195995840352,따듯한커피5
102,21,3.9343699172613595,차가운홍차1
102,12,1.095356890122377,따듯한커피2
102,22,3.917859219555304,차가운홍차2
102,14,1.234562021364848,따듯한커피4
102,34,2.34529717132024,따뜻한홍차4
102,1,2.59203864564119,차가운커피1
102,24,4.232347735802679,차가운홍차4
102,8,2.6319585284237186,차가운커피8
102,11,0.9570278085367623,따듯한커피1
102,17,0.6587978182054595,따듯한커피7
102,18,1.3458943969541317,따듯한커피8
102,9,2.5478181288714077,차가운커피9
102,36,2.2653441680607957,따뜻한홍차6
102,28,4.0161374001314,차가운홍차8
102,38,2.6294782230486446,따뜻한홍차8
102,20,0.8336571757071569,따듯한커피10
102,30,3.8829694684353293,차가운홍차10
102,40,2.8379581599670174,따뜻한홍차10
103,14,0.9995340593901366,따듯한커피4
103,23,3.9212320885465997,차가운홍차3
103,19,0.9010212067088977,따듯한커피9
103,12,0.7976921905135238,따듯한커피2
103,15,0.8268857135591408,따듯한커피5
103,13,0.9104805158765142,따듯한커피3
103,29,4.1359330786700825,차가운홍차9
103,21,4.074751333672045,차가운홍차1
103,1,2.1478387445927902,차가운커피1
103,30,3.8573431308595802,차가운홍차10
103,10,2.4962502864928826,차가운커피10
103,25,3.7617077644560175,차가운홍차5
103,20,0.8703491058307992,따듯한커피10
103,27,3.9102341336160027,차가운홍차7
103,16,1.0765852700825989,따듯한커피6
103,35,2.504321801208583,따뜻한홍차5
103,2,2.4610532372769445,차가운커피2
103,31,2.3490317616070766,따뜻한홍차1
103,6,2.385452333722761,차가운커피6
103,32,2.1916735059419024,따뜻한홍차2
104,6,2.3674783287277634,차가운커피6
104,32,2.7740700123145845,따뜻한홍차2
104,2,2.4531481118011342,차가운커피2
104,7,2.5139805346994546,차가운커피7
104,25,4.355765752887694,차가운홍차5
104,27,4.0735937427881534,차가운홍차7
104,26,4.04504846773047,차가운홍차6
104,18,1.0598403057203658,따듯한커피8
104,28,4.121187279272467,차가운홍차8
104,30,4.216780288717394,차가운홍차10
104,17,0.5481619176903759,따듯한커피7
104,31,2.1178536234778043,따뜻한홍차1
104,36,2.1070813737935636,따뜻한홍차6
104,20,1.2293410724561071,따듯한커피10
104,5,2.518835266193619,차가운커피5
104,14,1.1263585963731046,따듯한커피4
104,10,2.584888999067681,차가운커피10
104,29,3.934470095227932,차가운홍차9
104,38,2.6244758503854353,따뜻한홍차8
104,24,3.847497912237037,차가운홍차4
105,40,2.672789104833018,따뜻한홍차10
105,6,2.403611350559373,차가운커피6
105,25,3.904209990018093,차가운홍차5
105,28,3.677601461292301,차가운홍차8
105,7,2.678647059543627,차가운커피7
105,22,4.066294167384938,차가운홍차2
105,16,0.8553531644517443,따듯한커피6
105,29,4.015949075226488,차가운홍차9
105,35,2.83267645284335,따뜻한홍차5
105,26,4.145590472150941,차가운홍차6
105,19,0.9186800364955415,따듯한커피9
105,10,2.711666287621209,차가운커피10
105,32,2.538047323154367,따뜻한홍차2
105,34,2.654593121871562,따뜻한홍차4
105,14,1.1925018593463634,따듯한커피4
105,11,0.7303055053241232,따듯한커피1
105,4,2.397776523971616,차가운커피4
105,31,2.0378368083041543,따뜻한홍차1
105,37,2.235443234954439,따뜻한홍차7
105,38,2.43581496365389,따뜻한홍차8
106,34,2.554563350148857,따뜻한홍차4
106,29,3.739149122039845,차가운홍차9
106,3,2.474701952818751,차가운커피3
106,1,2.858678223179518,차가운커피1
106,10,2.4750276591197458,차가운커피10
106,26,3.772522008326521,차가운홍차6
106,18,1.2593182593654273,따듯한커피8
106,25,4.187914114872078,차가운홍차5
106,19,0.9753932568577421,따듯한커피9
106,14,0.9444550359831534,따듯한커피4
106,15,0.9457440209463646,따듯한커피5
106,31,2.2318170597135123,따뜻한홍차1
106,7,2.4810131908838176,차가운커피7
106,12,0.8767945570312468,따듯한커피2
106,35,2.2631114356451665,따뜻한홍차5
106,36,2.333888512303416,따뜻한홍차6
106,33,2.4765086260336138,따뜻한홍차3
106,9,2.6643530331016345,차가운커피9
106,40,2.2675317681114913,따뜻한홍차10
106,24,4.028516964056872,차가운홍차4
107,4,2.642901114101594,차가운커피4
107,23,3.974998132990188,차가운홍차3
107,32,2.5428788188682274,따뜻한홍차2
107,14,1.028328410470761,따듯한커피4
107,17,1.2610084426139578,따듯한커피7
107,7,2.6695016500564037,차가운커피7
107,27,3.5722873888718336,차가운홍차7
107,37,2.351611238921576,따뜻한홍차7
107,30,4.06068668486556,차가운홍차10
107,20,0.996883415501421,따듯한커피10
107,33,2.5030922942088507,따뜻한홍차3
107,38,2.5199559149468214,따뜻한홍차8
107,22,4.118902824497299,차가운홍차2
107,16,1.022459215406531,따듯한커피6
107,3,2.5604634739185235,차가운커피3
107,8,2.3874741583890513,차가운커피8
107,5,2.876343961458855,차가운커피5
107,9,2.595557439292044,차가운커피9
107,25,3.78440078284765,차가운홍차5
107,39,2.424794971883102,따뜻한홍차9
108,6,2.5267421690902347,차가운커피6
108,25,4.02094640272395,차가운홍차5
108,12,1.1189234375372188,따듯한커피2
108,36,2.7243655881442024,따뜻한홍차6
108,33,2.430699984650695,따뜻한홍차3
108,40,2.9040004167692945,따뜻한홍차10
108,13,0.9685613276667624,따듯한커피3
108,18,0.6971279290550427,따듯한커피8
108,37,2.5849922723916254,따뜻한홍차7
108,8,2.566383937164954,차가운커피8
108,10,2.4186406959207085,차가운커피10
108,28,4.164453244398897,차가운홍차8
108,38,2.7010711163581167,따뜻한홍차8
108,22,4.033708975261598,차가운홍차2
108,20,1.0783908445718016,따듯한커피10
108,1,3.1285475767675512,차가운커피1
108,19,0.8068510871845749,따듯한커피9
108,32,2.169076589183561,따뜻한홍차2
108,14,0.837940938404869,따듯한커피4
108,34,2.710182986191055,따뜻한홍차4
109,21,3.8764272896720677,차가운홍차1
109,16,1.015241833589104,따듯한커피6
109,7,2.4948444010958926,차가운커피7
109,20,0.9336688311184539,따듯한커피10
109,35,2.849298100445119,따뜻한홍차5
109,14,1.2136443868872429,따듯한커피4
109,15,0.9409627152231248,따듯한커피5
109,32,2.5178529405442114,따뜻한홍차2
109,38,2.350121812112031,따뜻한홍차8
109,2,2.756109926684392,차가운커피2
109,23,4.050304712460725,차가운홍차3
109,30,4.2642835654499684,차가운홍차10
109,8,2.4469830555678582,차가운커피8
109,10,2.6213758481590825,차가운커피10
109,26,3.972545124893489,차가운홍차6
109,3,2.3863655480530284,차가운커피3
109,33,2.501676965446505,따뜻한홍차3
109,4,2.2985202959777045,차가운커피4
109,29,3.747779308847637,차가운홍차9
109,25,4.218413204103273,차가운홍차5
110,36,2.6569598287569467,따뜻한홍차6
110,39,2.494859164371291,따뜻한홍차9
110,29,3.8695396117274137,차가운홍차9
110,26,3.9456397980399096,차가운홍차6
110,21,3.8512694472953903,차가운홍차1
110,7,2.581278602125524,차가운커피7
110,24,3.8196816030551832,차가운홍차4
110,19,0.9872672763185245,따듯한커피9
110,11,1.1186722396522053,따듯한커피1
110,10,2.678973031593544,차가운커피10
110,33,2.3871015313136015,따뜻한홍차3
110,8,2.710262587043749,차가운커피8
110,32,2.5010001438716003,따뜻한홍차2
110,23,4.101565527523747,차가운홍차3
110,30,4.081459358877365,차가운홍차10
110,40,2.6677687263479277,따뜻한홍차10
110,14,0.7780311088814815,따듯한커피4
110,2,2.2821879698236947,차가운커피2
110,5,2.435444423963695,차가운커피5
110,31,2.369286790976119,따뜻한홍차1
111,24,3.93156336997696,차가운홍차4
111,22,3.74565266010199,차가운홍차2
111,2,2.428798822572587,차가운커피2
111,1,2.723350040049415,차가운커피1
111,16,1.1016316009054088,따듯한커피6
111,35,2.563750465979244,따뜻한홍차5
111,37,2.5160126690072904,따뜻한홍차7
111,29,3.658528022782259,차가운홍차9
111,34,2.38944021144168,따뜻한홍차4
111,25,4.251335123999856,차가운홍차5
111,7,2.7423469248278782,차가운커피7
111,23,3.8726287222254787,차가운홍차3
111,33,2.595952299468553,따뜻한홍차3
111,36,2.758992647666797,따뜻한홍차6
111,5,2.2134158012657847,차가운커피5
111,31,2.377900753831951,따뜻한홍차1
111,26,4.480849306645602,차가운홍차6
111,30,4.166439846791377,차가운홍차10
111,9,2.1959521430542495,차가운커피9
111,4,2.320339359811692,차가운커피4
112,40,2.4800689757518084,따뜻한홍차10
112,26,4.141843085381224,차가운홍차6
112,18,1.0285433675004199,따듯한커피8
112,28,4.2759381540290455,차가운홍차8
112,1,2.502388621338559,차가운커피1
112,5,2.78844199295687,차가운커피5
112,2,2.5929504045759977,차가운커피2
112,11,1.0384726158919397,따듯한커피1
112,23,4.058475450060274,차가운홍차3
112,19,0.8781658590111057,따듯한커피9
112,36,2.533513944481104,따뜻한홍차6
112,22,3.6998895913060386,차가운홍차2
112,7,2.6836588422673304,차가운커피7
112,34,2.473177857625796,따뜻한홍차4
112,37,2.4311936845366637,따뜻한홍차7
112,27,3.8657463826093426,차가운홍차7
112,30,3.740154413394819,차가운홍차10
112,10,2.543119098366738,차가운커피10
112,29,4.126118158678615,차가운홍차9
112,12,0.8803940217986911,따듯한커피2
113,23,4.200815212832552,차가운홍차3
113,11,1.1297663037056742,따듯한커피1
113,38,2.53336550216836,따뜻한홍차8
113,5,2.1002030329975274,차가운커피5
113,9,2.4191884748295087,차가운커피9
113,30,3.89436210138841,차가운홍차10
113,15,1.4966161271434684,따듯한커피5
113,36,2.642066475863667,따뜻한홍차6
113,4,2.44132221735298,차가운커피4
113,12,1.4959095938750202,따듯한커피2
113,21,3.623284627321659,차가운홍차1
113,1,2.8045632147314845,차가운커피1
113,40,2.793064213069833,따뜻한홍차10
113,8,2.6422856927750273,차가운커피8
113,32,2.4727434600682003,따뜻한홍차2
113,13,1.3454812293490686,따듯한커피3
113,37,2.448666623676844,따뜻한홍차7
113,24,3.5647693017395152,차가운홍차4
113,19,0.769660193422782,따듯한커피9
113,6,2.4238514130241726,차가운커피6
114,20,0.799819348628219,따듯한커피10
114,11,0.9090501502608958,따듯한커피1
114,8,2.5022838826944342,차가운커피8
114,40,2.273535180167393,따뜻한홍차10
114,4,2.608812010139554,차가운커피4
114,32,2.2298406066901815,따뜻한홍차2
114,33,2.6263211928344505,따뜻한홍차3
114,23,3.883718574460376,차가운홍차3
114,1,2.565942515956274,차가운커피1
114,36,2.6695546208546097,따뜻한홍차6
114,10,2.367197449620591,차가운커피10
114,14,0.8981659695487832,따듯한커피4
114,38,2.448780580619886,따뜻한홍차8
114,5,2.4525828486149814,차가운커피5
114,30,3.609574755182741,차가운홍차10
114,16,0.7408323177863034,따듯한커피6
114,22,4.037404751077661,차가운홍차2
114,12,1.178587415401855,따듯한커피2
114,26,4.095869361050185,차가운홍차6
114,2,2.451103335179683,차가운커피2
115,33,2.1627810742669316,따뜻한홍차3
115,23,3.8464019160150187,차가운홍차3
115,16,0.990214565860581,따듯한커피6
115,20,0.9707234669524911,따듯한커피10
115,34,2.822381971590218,따뜻한홍차4
115,3,2.721131200379069,차가운커피3
115,31,2.7374952581376424,따뜻한홍차1
115,18,1.2335344566828967,따듯한커피8
115,17,1.3164655238742116,따듯한커피7
115,37,2.4111962373471023,따뜻한홍차7
115,32,2.5715065850073446,따뜻한홍차2
115,38,2.2766638935150882,따뜻한홍차8
115,27,4.354532814876787,차가운홍차7
115,24,4.095016855700178,차가운홍차4
115,1,2.1803592337121516,차가운커피1
115,19,0.5846944746449183,따듯한커피9
115,40,2.200046074651169,따뜻한홍차10
115,21,4.15791518348386,차가운홍차1
115,5,2.559824809518069,차가운커피5
115,28,4.042079121917308,차가운홍차8
116,13,0.7061980583153108,따듯한커피3
116,37,2.804277437189912,따뜻한홍차7
116,24,4.182878226993061,차가운홍차4
116,31,2.0411998921395895,따뜻한홍차1
116,30,4.105643912946169,차가운홍차10
116,14,1.1625799954400342,따듯한커피4
116,28,4.096185846839527,차가운홍차8
116,20,0.6766823628379224,따듯한커피10
116,33,2.263732871746331,따뜻한홍차3
116,6,2.3825543424507902,차가운커피6
116,27,3.764180151689178,차가운홍차7
116,7,2.4027507476034913,차가운커피7
116,3,2.5698688988293674,차가운커피3
116,25,3.5540928859016256,차가운홍차5
116,5,2.4445292640108924,차가운커피5
116,22,3.5664505646404474,차가운홍차2
116,4,2.3726548803964214,차가운커피4
116,21,3.837011133509343,차가운홍차1
116,19,1.3483809263668916,따듯한커피9
116,9,2.095928083794189,차가운커피9
117,34,2.0678055058262292,따뜻한홍차4
117,12,1.1525225100131735,따듯한커피2
117,26,4.080503037251517,차가운홍차6
117,19,0.8469072159304953,따듯한커피9
117,35,2.5332421033626384,따뜻한홍차5
117,28,3.8400631714898856,차가운홍차8
117,17,0.8797025751399116,따듯한커피7
117,6,2.75143194476001,차가운커피6
117,29,4.011295157488883,차가운홍차9
117,33,2.5222163638840667,따뜻한홍차3
117,11,1.440455964694029,따듯한커피1
117,38,2.53131930449169,따뜻한홍차8
117,27,3.5756503511436377,차가운홍차7
117,4,2.5332420374067497,차가운커피4
117,21,4.1811615188002085,차가운홍차1
117,25,4.123520258468007,차가운홍차5
117,20,0.913478437374969,따듯한커피10
117,1,2.666168853238103,차가운커피1
117,24,4.1699543682295035,차가운홍차4
117,9,3.0553353010389817,차가운커피9
118,9,2.6438801641931473,차가운커피9
118,25,3.865855863203973,차가운홍차5
118,12,0.895843538530525,따듯한커피2
118,17,0.9489373313644547,따듯한커피7
118,11,1.1232836805586555,따듯한커피1
118,3,2.0865148793810673,차가운커피3
118,34,2.288668225444849,따뜻한홍차4
118,14,0.9106439774120879,따듯한커피4
118,24,4.076078790124708,차가운홍차4
118,16,1.0133983170013798,따듯한커피6
118,36,2.4977535303920497,따뜻한홍차6
118,15,0.901492538761269,따듯한커피5
118,6,2.3958249627884713,차가운커피6
118,10,2.8637893401458583,차가운커피10
118,20,0.7972852341389641,따듯한커피10
118,21,4.241134800863611,차가운홍차1
118,28,4.076654589847587,차가운홍차8
118,30,4.153418003771611,차가운홍차10
118,23,3.875552197207279,차가운홍차3
118,7,2.359516379686282,차가운커피7
119,5,2.0861471194376278,차가운커피5
119,21,4.312230589114647,차가운홍차1
119,13,1.1185985687052526,따듯한커피3
119,17,1.0575031529930214,따듯한커피7
119,25,3.7767007112263338,차가운홍차5
119,3,2.6720892594823913,차가운커피3
119,29,3.910581928868532,차가운홍차9
119,40,2.5731531381265134,따뜻한홍차10
119,38,2.636809757217804,따뜻한홍차8
119,1,2.595673177698961,차가운커피1
119,11,1.0376527196433214,따듯한커피1
119,14,1.1990587800990622,따듯한커피4
119,37,2.612437150830082,따뜻한홍차7
119,15,0.909594829885309,따듯한커피5
119,4,2.3456666377210773,차가운커피4
119,30,3.948177821885199,차가운홍차10
119,28,4.090450389134913,차가운홍차8
119,33,2.2079879434374896,따뜻한홍차3
119,19,0.934932098742698,따듯한커피9
119,12,0.5800183928473349,따듯한커피2
120,27,3.6750766932802272,차가운홍차7
120,39,2.5437675184388024,따뜻한홍차9
120,11,0.7401436040629266,따듯한커피1
120,6,2.286866826047583,차가운커피6
120,1,2.1490666374703493,차가운커피1
120,25,4.041609176817274,차가운홍차5
120,2,2.4949847505253926,차가운커피2
120,31,2.4831816816443424,따뜻한홍차1
120,17,0.5449288950623061,따듯한커피7
120,30,3.9447237493641625,차가운홍차10
120,26,3.80282529972102,차가운홍차6
120,12,0.7927298601366523,따듯한커피2
120,22,4.318078115022993,차가운홍차2
120,21,4.189288857971578,차가운홍차1
120,14,0.8707931915683518,따듯한커피4
120,13,0.7171434649873936,따듯한커피3
120,23,4.262555297546821,차가운홍차3
120,38,2.518935705213787,따뜻한홍차8
120,10,2.6607293196819883,차가운커피10
120,16,0.9507696270195976,따듯한커피6
121,11,1.0845268944617599,따듯한커피1
121,38,2.433631796557423,따뜻한홍차8
121,4,2.1221337023153426,차가운커피4
121,37,2.3577940957156325,따뜻한홍차7
121,15,1.094533878133234,따듯한커피5
121,17,0.7524047016455562,따듯한커피7
121,28,4.122916442043469,차가운홍차8
121,35,2.759620339409352,따뜻한홍차5
121,6,2.118155530939113,차가운커피6
121,29,4.09422054504086,차가운홍차9
121,33,2.433528661206627,따뜻한홍차3
121,23,4.253864435606375,차가운홍차3
121,12,1.0409035368135862,따듯한커피2
121,7,2.5606570616537185,차가운커피7
121,27,3.878420422755476,차가운홍차7
121,32,2.3649494504579787,따뜻한홍차2
121,5,2.4167821959854754,차가운커피5
121,36,2.6232640176309063,따뜻한홍차6
121,21,3.989168751677653,차가운홍차1
121,25,4.005410862797515,차가운홍차5
122,29,3.649171113116755,차가운홍차9
122,10,3.018732232860403,차가운커피10
122,8,2.337998255640807,차가운커피8
122,4,2.144784931227247,차가운커피4
122,17,1.4756263369892888,따듯한커피7
122,5,2.5672535210454943,차가운커피5
122,23,4.232819266001206,차가운홍차3
122,38,2.430401217130157,따뜻한홍차8
122,37,2.556369266521359,따뜻한홍차7
122,27,4.316527578350386,차가운홍차7
122,31,2.4001865492213166,따뜻한홍차1
122,14,1.2679604092906764,따듯한커피4
122,30,4.16522156287775,차가운홍차10
122,32,2.559924348034153,따뜻한홍차2
122,24,4.034884657725173,차가운홍차4
122,3,2.7097063121150233,차가운커피3
122,21,3.7593119921678704,차가운홍차1
122,35,2.2828959179505426,따뜻한홍차5
122,15,1.2229418383120563,따듯한커피5
122,2,2.477642832205111,차가운커피2
123,25,3.893384791323885,차가운홍차5
123,20,1.3609153712860838,따듯한커피10
123,5,2.236007116953031,차가운커피5
123,35,2.6891743590402144,따뜻한홍차5
123,38,2.723402460290445,따뜻한홍차8
123,1,2.553048938960461,차가운커피1
123,26,4.243129739421753,차가운홍차6
123,30,3.881823190847083,차가운홍차10
123,34,2.7290630889284504,따뜻한홍차4
123,19,1.4642969354325006,따듯한커피9
123,11,0.9918208870573164,따듯한커피1
123,12,1.4357119558046332,따듯한커피2
123,15,1.1733640337628515,따듯한커피5
123,8,2.362202706241857,차가운커피8
123,16,0.9863180722183101,따듯한커피6
123,37,2.3781302276258502,따뜻한홍차7
123,29,3.9738285446840917,차가운홍차9
123,3,2.381401797952691,차가운커피3
123,17,0.9787767902430536,따듯한커피7
123,32,2.4360014328129727,따뜻한홍차2
124,38,2.3379817699364933,따뜻한홍차8
124,9,2.2236878785879366,차가운커피9
124,12,1.1702889172172364,따듯한커피2
124,7,2.5056186120718564,차가운커피7
124,25,4.106772839971725,차가운홍차5
124,4,2.510258155407038,차가운커피4
124,39,1.993952076109906,따뜻한홍차9
124,17,0.9430857200410663,따듯한커피7
124,3,2.3398971509026016,차가운커피3
124,8,2.6785201403327297,차가운커피8
124,29,3.9737629037458406,차가운홍차9
124,19,1.0766044788981417,따듯한커피9
124,15,1.214226071185537,따듯한커피5
124,18,1.0720408024782333,따듯한커피8
124,28,3.9219102007800535,차가운홍차8
124,2,2.706209463883364,차가운커피2
124,40,2.789695915131659,따뜻한홍차10
124,26,4.215296290568293,차가운홍차6
124,30,4.0883667208649745,차가운홍차10
124,10,2.526826348119243,차가운커피10
125,4,2.3776585256291347,차가운커피4
125,28,3.998831527457736,차가운홍차8
125,24,3.9824573566773043,차가운홍차4
125,8,2.4591373026990815,차가운커피8
125,15,1.1767508257248382,따듯한커피5
125,27,3.9680000055012323,차가운홍차7
125,23,4.262867837231339,차가운홍차3
125,25,4.354587433185563,차가운홍차5
125,26,3.989615365208073,차가운홍차6
125,30,4.054766321018135,차가운홍차10
125,3,2.9437042976755494,차가운커피3
125,14,0.7123171694547303,따듯한커피4
125,7,2.583186409144907,차가운커피7
125,34,2.768655192592781,따뜻한홍차4
125,2,2.1750762384282156,차가운커피2
125,5,2.5496954545751556,차가운커피5
125,39,2.7911323907574728,따뜻한홍차9
125,10,2.548968143863383,차가운커피10
125,40,2.5243987719131398,따뜻한홍차10
125,35,2.5920446623108,따뜻한홍차5
126,28,4.300795402767341,차가운홍차8
126,11,0.989538943278109,따듯한커피1
126,6,2.390255634633875,차가운커피6
126,13,0.9667316812923173,따듯한커피3
126,30,3.7854916427862095,차가운홍차10
126,37,2.4155542867142312,따뜻한홍차7
126,33,2.502802508042162,따뜻한홍차3
126,22,3.9973493480690263,차가운홍차2
126,15,0.9954944658671029,따듯한커피5
126,20,1.0399608348542944,따듯한커피10
126,7,2.7478547492726118,차가운커피7
126,17,0.9020227159737156,따듯한커피7
126,16,0.7650264548085343,따듯한커피6
126,35,2.526985440597901,따뜻한홍차5
126,39,2.2121558050041448,따뜻한홍차9
126,40,2.4960862477812396,따뜻한홍차10
126,5,2.754965302995894,차가운커피5
126,18,1.0553546532295457,따듯한커피8
126,2,2.6230271784956107,차가운커피2
126,25,3.8564845673248858,차가운홍차5
127,4,2.7257911053606065,차가운커피4
127,31,2.5971142260377014,따뜻한홍차1
127,1,2.325739168245555,차가운커피1
127,24,4.007633395072608,차가운홍차4
127,30,3.8359541476569876,차가운홍차10
127,37,2.1406697037176547,따뜻한홍차7
127,33,2.491484635620041,따뜻한홍차3
127,19,0.9736014475219681,따듯한커피9
127,6,2.6118955183126062,차가운커피6
127,35,2.7355971709283167,따뜻한홍차5
127,38,2.84490642024281,따뜻한홍차8
127,8,2.4360830113355676,차가운커피8
127,28,3.8810561035277824,차가운홍차8
127,23,3.6179466520567423,차가운홍차3
127,2,2.3925410002907963,차가운커피2
127,14,0.571253439086651,따듯한커피4
127,34,2.3184078616519166,따뜻한홍차4
127,9,2.609604395403792,차가운커피9
127,13,0.8536492438004839,따듯한커피3
127,17,1.1368617884569598,따듯한커피7
128,10,2.8411848077132085,차가운커피10
128,37,2.5529083731678925,따뜻한홍차7
128,4,2.585232333106317,차가운커피4
128,29,4.198596812138577,차가운홍차9
128,18,0.6667348632770241,따듯한커피8
128,34,2.4736601524960027,따뜻한홍차4
128,14,1.1894289867749654,따듯한커피4
128,30,3.814424223661541,차가운홍차10
128,1,2.328352875136673,차가운커피1
128,11,1.306533328034784,따듯한커피1
128,19,1.171510017857222,따듯한커피9
128,2,2.5302250360269016,차가운커피2
128,5,2.3951126860274967,차가운커피5
128,8,1.9652080086864296,차가운커피8
128,12,1.2643464597191416,따듯한커피2
128,9,2.202800080358009,차가운커피9
128,36,2.4391466811527125,따뜻한홍차6
128,15,1.2620459711389314,따듯한커피5
128,21,4.198686066171982,차가운홍차1
128,25,4.120617094889642,차가운홍차5
129,22,3.5145206911531925,차가운홍차2
129,11,0.9437733812990323,따듯한커피1
129,14,1.0089751826290654,따듯한커피4
129,19,1.1461508444213075,따듯한커피9
129,3,2.5549980512881945,차가운커피3
129,33,2.4298670247792793,따뜻한홍차3
129,26,4.052725874300487,차가운홍차6
129,18,1.1589390703453208,따듯한커피8
129,32,2.373565261020015,따뜻한홍차2
129,2,2.455159473785512,차가운커피2
129,39,2.3827989624148693,따뜻한홍차9
129,35,2.3060772822651794,따뜻한홍차5
129,5,2.433523940628848,차가운커피5
129,25,4.277472754380023,차가운홍차5
129,8,2.0055130752244374,차가운커피8
129,23,3.7977884152309427,차가운홍차3
129,20,0.5579335437837152,따듯한커피10
129,17,1.1217437890865494,따듯한커피7
129,16,1.101457913626285,따듯한커피6
129,40,2.3960746333400804,따뜻한홍차10
130,21,3.8463018141572145,차가운홍차1
130,9,2.3753788078622984,차가운커피9
130,36,2.9043982374504616,따뜻한홍차6
130,29,3.8817922081137204,차가운홍차9
130,37,2.464899764093903,따뜻한홍차7
130,27,3.9616320651183194,차가운홍차7
130,3,2.76723686019125,차가운커피3
130,28,4.263071230547042,차가운홍차8
130,13,0.6826718830070015,따듯한커피3
130,35,2.245480144423842,따뜻한홍차5
130,2,2.4600954526666814,차가운커피2
130,8,2.5356010651636702,차가운커피8
130,31,2.3225531617092106,따뜻한홍차1
130,1,2.3149158282643514,차가운커피1
130,19,1.3880410846348377,따듯한커피9
130,20,0.7535757859913104,따듯한커피10
130,26,4.473547312382752,차가운홍차6
130,30,4.045972538683566,차가운홍차10
130,32,2.201532941296916,따뜻한홍차2
130,40,2.4638894406338485,따뜻한홍차10
131,2,2.615469259908411,차가운커피2
131,17,1.2887016197448657,따듯한커피7
131,9,2.5157719751117216,차가운커피9
131,15,1.0891564853538283,따듯한커피5
131,34,2.537720247445183,따뜻한홍차4
131,5,2.288765024321191,차가운커피5
131,37,2.4300917751158404,따뜻한홍차7
131,22,4.010046624808269,차가운홍차2
131,3,2.5764233793910427,차가운커피3
131,20,0.9162766606835084,따듯한커피10
131,28,4.045249672249844,차가운홍차8
131,24,3.8609810295950004,차가운홍차4
131,1,2.7486084598518565,차가운커피1
131,27,3.825215737511542,차가운홍차7
131,14,1.0597592047781343,따듯한커피4
131,26,4.125908046585703,차가운홍차6
131,13,1.0857693059142488,따듯한커피3
131,12,0.9412627541888098,따듯한커피2
131,7,2.175517295876063,차가운커피7
131,21,3.8153098497084983,차가운홍차1
132,13,1.1227766674858979,따듯한커피3
132,31,2.5361195165095496,따뜻한홍차1
132,28,4.146685742238205,차가운홍차8
132,1,2.3654048382267066,차가운커피1
132,32,2.627724111766101,따뜻한홍차2
132,6,2.5168619028840498,차가운커피6
132,39,2.426560118611325,따뜻한홍차9
132,20,0.8517930683168581,따듯한커피10
132,2,2.394586536220883,차가운커피2
132,33,2.285628286898499,따뜻한홍차3
132,16,0.9038780398389871,따듯한커피6
132,22,4.128002647356961,차가운홍차2
132,35,2.3965808452804596,따뜻한홍차5
132,21,3.829250017014386,차가운홍차1
132,7,2.2039019129178303,차가운커피7
132,30,4.067759899871062,차가운홍차10
132,29,4.000493369870296,차가운홍차9
132,24,4.068617292503691,차가운홍차4
132,38,2.43891819687881,따뜻한홍차8
132,27,3.7437001489565986,차가운홍차7
133,21,4.109002785713785,차가운홍차1
133,12,1.3987356156632411,따듯한커피2
133,7,2.542185544370705,차가운커피7
133,18,1.2013452906688167,따듯한커피8
133,17,1.1799170455110302,따듯한커피7
133,37,2.458791701292925,따뜻한홍차7
133,11,1.420867823482703,따듯한커피1
133,28,4.069037846229193,차가운홍차8
133,3,2.585551735842138,차가운커피3
133,35,2.2157894521417187,따뜻한홍차5
133,40,2.6127028210931775,따뜻한홍차10
133,19,1.0252793169482834,따듯한커피9
133,5,2.5324438317444486,차가운커피5
133,10,2.6780279065677375,차가운커피10
133,24,3.8453070409314543,차가운홍차4
133,25,4.121532473371354,차가운홍차5
133,20,1.1996751810541548,따듯한커피10
133,2,2.888215734513561,차가운커피2
133,34,2.3036279469953493,따뜻한홍차4
133,1,2.6083484391452822,차가운커피1
134,15,0.6273002043666189,따듯한커피5
134,37,2.630003923717059,따뜻한홍차7
134,27,3.7043655182141815,차가운홍차7
134,8,2.2582424590014645,차가운커피8
134,1,2.513391948650137,차가운커피1
134,39,2.6658761806270808,따뜻한홍차9
134,14,0.774859932971728,따듯한커피4
134,35,2.5813156697175863,따뜻한홍차5
134,38,2.5040132568085585,따뜻한홍차8
134,36,2.7196464364060993,따뜻한홍차6
134,30,3.9649840975268313,차가운홍차10
134,22,3.7394316789344377,차가운홍차2
134,34,2.5756805709931596,따뜻한홍차4
134,2,2.683726497049729,차가운커피2
134,5,2.5145834439096104,차가운커피5
134,20,1.0929173905077236,따듯한커피10
134,6,2.4966733832377264,차가운커피6
134,11,0.8016389646661825,따듯한커피1
134,32,2.86873749355948,따뜻한홍차2
134,16,0.33798522559361865,따듯한커피6
135,7,2.4138537681301666,차가운커피7
135,37,2.3665125080982286,따뜻한홍차7
135,39,2.569657763942959,따뜻한홍차9
135,14,1.0266954159947528,따듯한커피4
135,25,4.479695761179873,차가운홍차5
135,9,1.9526942362129927,차가운커피9
135,33,2.4131060609102892,따뜻한홍차3
135,30,4.028159618889572,차가운홍차10
135,31,2.4048411848806945,따뜻한홍차1
